script, env, policy, iw_method, bound, delta, gamma, center, njobs, seed, policy_init, max_iters
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,662,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,963,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,100,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,746,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,236,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,247,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,689,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,153,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,947,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,307,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,42,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,950,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,315,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,545,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,178,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,245,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,15,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,481,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,712,xavier,800
pois/run,rllab.inverted-double-pendulum,nn,pdis,pdis-max-d2,0.99,1.0,False,8,8,xavier,800
