script, env, policy, iw_method, bound, delta, gamma, center, njobs, seed, policy_init, entropy
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.999999,1.0,True,1,10,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.999999,1.0,True,1,109,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.999999,1.0,True,1,904,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.999999,1.0,True,1,160,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.999999,1.0,True,1,570,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,1.0,1.0,True,1,10,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,1.0,1.0,True,1,109,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,1.0,1.0,True,1,904,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,1.0,1.0,True,1,160,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,1.0,1.0,True,1,570,small-weights, none
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.99,1.0,False,1,10,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.99,1.0,False,1,109,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.99,1.0,False,1,904,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.99,1.0,False,1,160,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.99,1.0,False,1,570,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.9999,1.0,False,1,10,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.9999,1.0,False,1,109,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.9999,1.0,False,1,904,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.9999,1.0,False,1,160,small-weights, step:0.1:200
pois/run,rllab.inverted-pendulum,simple-nn,pdis,pdis-max-d2,0.9999,1.0,False,1,570,small-weights, step:0.1:200
