script, env, policy, iw_method, bound, delta, gamma, center, njobs, seed, policy_init, num_episodes
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.1,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.1,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.1,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.1,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.1,1.0,False,4,570,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.3,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.3,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.3,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.3,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.3,1.0,False,4,570,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.5,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.5,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.5,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.5,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.5,1.0,False,4,570,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.7,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.7,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.7,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.7,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.7,1.0,False,4,570,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.9,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.9,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.9,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.9,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.9,1.0,False,4,570,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.99,1.0,False,4,10,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.99,1.0,False,4,109,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.99,1.0,False,4,904,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.99,1.0,False,4,160,xavier,100
pois/run,rllab.mountain-car,nn,pdis,pdis-max-d2,0.99,1.0,False,4,570,xavier,100
