InitialBound,MeanIW,MinIW,InitialReturnStd,EpRewMean,Iteration,Bound,EpLenMean,J_sample_variance,EpisodesSoFar,TimestepsSoFar,Weights,EmpiricalD2,EpThisIter,InitialReturnMin,TimeElapsed,InitialReturnMax,InitialReturnMean,StdIW,ReturnMeanIW,MaxIW
1407.1969,8.967157,4.201913e-10,2.461619,-127.65747379930151,134,12703.639,32.22,15030564000.0,13400,361904,[-0.494 -0.877 -0.676  2.254 -1.295],172373890.0,100,-3.0422058,1879.1227760314941,6.666847,1.3046265e-05,87.60728,12703.639,898.2941
1417.018,2.5510511,1.9775078e-07,2.3851109,-126.86004147986459,135,3634.44,31.89,787844030.0,13500,365093,[-0.479 -0.846 -0.71   2.271 -1.339],1762536.6,100,-2.9325027,1894.4317705631256,7.376381,3.3569336e-06,19.91132,3634.44,206.13617
1485.0775,3.185366,1.5757828e-07,2.3458004,-125.5324870840884,136,4761.073,30.52,1238273500.0,13600,368145,[-0.425 -0.892 -0.747  2.243 -1.32 ],1636754.4,100,-3.0034637,1909.1966762542725,7.168648,-9.689331e-06,23.934504,4761.073,362.14203
1448.9918,2.28716,0.0005745362,2.2844758,-126.51053441862706,137,3311.0698,31.29,505145180.0,13700,371274,[-0.423 -0.889 -0.707  2.273 -1.316],2908.4958,100,-2.7771301,1923.2033340930939,7.1993866,2.1362305e-06,15.60572,3311.0698,436.81207
1372.1943,1.3147584,0.00060103426,2.777752,-127.43301206297247,138,1809.4907,32.78,22215408.0,13800,374552,[-0.407 -0.887 -0.722  2.326 -1.25 ],28.692932,100,-3.4638824,1938.5925011634827,7.3587265,-1.0528564e-05,3.4516633,1809.4907,41.511192
1420.423,1.1937099,0.008804797,2.473678,-127.13920816567519,139,1698.8002,31.89,11916179.0,13900,377741,[-0.416 -0.866 -0.706  2.349 -1.266],12.83851,100,-3.1420288,1953.0667543411255,6.5493164,4.272461e-06,2.4513369,1698.8002,17.55474
1413.7587,15.863148,2.3854624e-10,2.2324004,-127.23171744112939,140,22648.78,32.02,44190695000.0,14000,380943,[-0.426 -0.875 -0.696  2.323 -1.246],8.515946e+27,100,-3.020546,1966.9779374599457,6.7756195,1.9836425e-06,150.14737,22648.78,1564.5513
1467.2626,1.722553,7.482863e-05,2.261082,-126.36511241544804,141,2536.5986,30.97,96562580.0,14100,384040,[-0.566 -0.832 -0.692  2.396 -1.156],470.43613,100,-2.869995,1982.8350155353546,6.16024,-4.5013426e-06,6.747316,2536.5986,56.677395
1299.612,4.4805665,6.9282137e-06,2.6805809,-128.86522488313562,142,5865.034,34.43,1874560800.0,14200,387483,[-0.609 -0.842 -0.667  2.424 -1.187],23773.422,100,-3.693306,1998.3120889663696,5.7553406,3.2806397e-06,33.429276,5865.034,416.12842
1394.1251,5.4573593,7.99297e-10,2.4432497,-127.53460205154975,143,7630.3965,32.41,4243632600.0,14300,390724,[-0.645 -0.779 -0.613  2.408 -1.203],89955240000.0,100,-3.0798645,2013.943990945816,6.774063,-5.41687e-06,47.993645,7630.3965,1850.0454
1377.9363,1.1823199,0.016305031,2.639834,-127.5824466907182,144,1631.3773,32.71,5147510.5,14400,393995,[-0.637 -0.812 -0.66   2.356 -1.191],4.4247055,100,-3.25383,2029.7152597904205,7.1974716,-2.1362305e-06,1.6603603,1631.3773,13.442792
1444.7723,4.8051577,1.7393453e-15,2.2115319,-127.03868964832736,145,7014.2754,31.46,3552250000.0,14500,397141,[-0.676 -0.808 -0.65   2.359 -1.2  ],1.907533e+19,100,-2.8777313,2044.2882950305939,6.5915985,3.0517579e-06,41.712997,7014.2754,433.0174
1256.2614,8.696881,1.6055949e-06,2.4530277,-131.46201789025352,146,11051.209,35.87,9807315000.0,14600,400728,[-0.698 -0.729 -0.58   2.236 -1.26 ],18227342.0,100,-2.6450653,2060.5360581874847,6.541565,6.1035157e-06,79.247894,11051.209,908.1131
1319.6638,18.444603,1.7904394e-25,2.4568534,-129.45056891631785,147,24455.262,34.17,59065060000.0,14700,404145,[-0.687 -0.757 -0.547  2.288 -1.262],inf,100,-2.874199,2077.490746974945,6.7296066,-2.0599366e-06,184.75615,24455.262,1883.1854
1300.1305,1.5041578,1.8467063e-05,2.252667,-130.22048388809642,148,1960.4913,34.71,43730770.0,14800,407616,[-0.595 -0.67  -0.496  2.276 -1.27 ],6653.3267,100,-2.7120056,2093.4226710796356,6.5347214,-6.8664554e-07,5.134509,1960.4913,61.909096
1338.048,3.6892855,1.484691e-22,2.2801561,-129.41492453692118,149,4975.9653,33.82,950194000.0,14900,410998,[-0.587 -0.666 -0.472  2.317 -1.257],3.6101108e+33,100,-2.7032318,2107.965782403946,5.757332,-3.967285e-06,23.300415,4975.9653,243.83748
1272.0818,11.3986,3.7193708e-08,2.2084806,-130.97909353219606,150,14813.629,35.44,20235141000.0,15000,414542,[-0.52  -0.606 -0.425  2.348 -1.253],767873.94,100,-2.6926727,2124.703950881958,6.368019,-1.8310546e-06,114.53388,14813.629,1214.1638
1266.063,2.4045415,2.0285912e-05,2.1155696,-131.40717818863234,151,3085.99,35.65,554225700.0,15100,418107,[-0.537 -0.62  -0.386  2.346 -1.273],924.7342,100,-2.5490265,2141.848646879196,5.627365,-3.8146973e-07,19.043432,3085.99,201.9602
1266.1576,1.0927116,0.003003256,1.8898648,-131.92909257396303,152,1386.0321,35.76,1675445.9,15200,421683,[-0.486 -0.604 -0.384  2.351 -1.32 ],2.9706855,100,-2.1846237,2157.634277820587,5.4806824,-1.0757446e-05,1.0399296,1386.0321,14.932725
1275.4834,2.7423415,0.00012531104,1.830121,-131.52229052879576,153,3528.7322,35.48,346908400.0,15300,425231,[-0.509 -0.61  -0.391  2.353 -1.316],150250.44,100,-2.3673859,2172.534853696823,4.9845963,-4.348755e-06,14.683559,3528.7322,229.26059
1406.3175,1.754555,1.6876532e-10,1.7775197,-128.51662800470652,154,2481.1863,32.4,60663484.0,15400,428471,[-0.501 -0.608 -0.418  2.315 -1.331],29240165000000.0,100,-2.3004456,2187.5510017871857,4.9989777,6.8664554e-07,5.5994844,2481.1863,47.360443
1294.4578,1.0823073,0.041300986,1.9455159,-130.34386649762342,155,1402.3455,34.85,1448093.2,15500,431956,[-0.592 -0.594 -0.442  2.366 -1.303],1.9604535,100,-2.8238678,2203.5619723796844,5.10585,-5.8746336e-06,0.9370337,1402.3455,9.587918
1316.8806,1.0973159,0.0544657,2.0966847,-129.73156680906038,156,1447.1255,34.28,2645424.2,15600,435384,[-0.605 -0.607 -0.448  2.377 -1.283],2.9656262,100,-2.9010086,2218.6838269233704,5.661682,3.8146973e-07,1.2547929,1447.1255,16.98788
1187.7528,1.2987752,0.00094666576,2.199245,-133.62965220309496,157,1554.4437,37.86,54030100.0,15700,439170,[-0.591 -0.627 -0.449  2.373 -1.28 ],55.391094,100,-2.4094315,2233.9468688964844,5.7682953,-2.3651123e-06,6.2924027,1554.4437,93.53822
1246.2273,1.0987,0.039514035,1.7422369,-131.99935915381425,158,1371.6401,36.19,1588549.1,15800,442789,[-0.595 -0.65  -0.451  2.353 -1.29 ],2.6446505,100,-2.441269,2248.8690164089203,4.3269043,-5.340576e-06,1.0274804,1371.6401,7.691036
1301.7395,9.725246,7.6844217e-13,1.8412936,-130.87244604582855,159,12814.069,34.82,15230403000.0,15900,446271,[-0.616 -0.632 -0.453  2.359 -1.314],196311060000000.0,100,-2.3271484,2262.7057480812073,5.146042,8.010864e-06,96.93117,12814.069,3282.1794
1316.8148,1.077237,0.011354445,2.029801,-130.16385223402224,160,1419.4236,34.38,1200231.6,16000,449709,[-0.595 -0.587 -0.42   2.407 -1.331],2.3025885,100,-2.5520248,2279.3584673404694,5.45977,-1.0604858e-05,0.8390192,1419.4236,5.207622
1297.8551,1.1590629,0.00491552,1.9237986,-130.48496120110218,161,1505.8633,34.81,3376389.2,16100,453190,[-0.573 -0.584 -0.412  2.4   -1.341],5.1803102,100,-2.6621246,2293.147185564041,5.257202,-2.822876e-06,1.4373249,1505.8633,12.586313
1261.5455,1.4049094,0.0002591231,1.9964842,-131.91909349770884,162,1779.5789,35.86,16144085.0,16200,456776,[-0.581 -0.567 -0.42   2.382 -1.34 ],112.88602,100,-2.306778,2307.306225538254,5.1687927,-7.5531007e-06,3.215068,1779.5789,59.73449
1475.8055,1.0510243,0.1862822,1.8842262,-126.81888613012732,163,1552.0983,30.91,342901.16,16300,459867,[-0.561 -0.576 -0.403  2.4   -1.338],1.2185224,100,-2.5020142,2320.7908730506897,5.993286,3.2806397e-06,0.40251237,1552.0983,4.395241
1358.4852,1.5525334,2.3871705e-09,1.982991,-129.602009496198,164,2107.4314,33.48,75050170.0,16400,463215,[-0.552 -0.586 -0.402  2.398 -1.347],46025576000.0,100,-2.2451935,2333.9500987529755,5.8538895,9.155274e-06,6.45308,2107.4314,216.4701
1169.1406,31.26964,7.417956e-09,1.6928052,-134.36471435198487,165,37454.035,38.44,124538910000.0,16500,467059,[-0.519 -0.604 -0.368  2.421 -1.343],5897805.5,100,-2.3450012,2349.88281083107,4.788864,-4.196167e-06,307.94907,37454.035,3260.8235
1229.8833,1.3124754,0.0064252443,1.8707665,-132.85796657201442,166,1618.0356,36.74,6745021.0,16600,470733,[-0.521 -0.576 -0.392  2.448 -1.339],5.1658435,100,-2.297577,2366.5712480545044,5.091362,-1.5258789e-06,2.1077871,1618.0356,19.869158
1245.6572,2.0845177,4.587144e-05,1.9407043,-131.96581701197954,167,2622.278,36.21,149212270.0,16700,474354,[-0.52  -0.6   -0.412  2.48  -1.355],1715.6907,100,-2.4654465,2382.3193757534027,5.3499374,,9.956726,2622.278,118.932755
1330.0504,1.0923232,0.118658125,1.9628776,-129.51768545545593,168,1454.0756,33.99,2194428.5,16800,477753,[-0.523 -0.579 -0.431  2.464 -1.354],2.4056802,100,-2.7516327,2397.076545715332,5.5332413,8.850097e-06,1.1345574,1454.0756,17.757046
1305.632,12.26465,5.924912e-10,1.8805096,-130.58137294980853,169,16268.787,34.69,22590394000.0,16900,481222,[-0.488 -0.588 -0.432  2.457 -1.366],10959500000.0,100,-2.3575058,2411.944695711136,5.7003555,-1.1444092e-06,116.29351,16268.787,1222.5686
1305.426,1.3696921,0.00017892601,2.2308438,-130.68905930730895,170,1795.0482,34.71,53371748.0,17000,484693,[-0.507 -0.649 -0.468  2.477 -1.391],92.373634,100,-2.4387589,2428.802804708481,6.219185,-4.653931e-06,5.6403985,1795.0482,61.790154
1367.6754,19.2704,3.0874304e-21,1.9349991,-129.50400601837288,171,26909.045,33.29,71953860000.0,17100,488022,[-0.512 -0.656 -0.447  2.498 -1.398],2.096723e+27,100,-2.3391647,2443.974203109741,6.563011,1.9836425e-06,200.88396,26909.045,2124.6182
1143.7836,1.0786172,0.007406202,1.9135048,-135.1102191517383,172,1233.1907,39.23,1720565.1,17200,491945,[-0.61  -0.638 -0.402  2.522 -1.417],3.0644226,100,-2.3071442,2461.0046212673187,5.053192,3.5858154e-06,1.1601254,1233.1907,8.006438
1322.3685,1.711555,0.0010783527,1.9070709,-130.18557643959687,173,2274.222,34.27,80223540.0,17300,495372,[-0.59  -0.629 -0.401  2.51  -1.426],100.87364,100,-2.3775253,2475.0087168216705,5.092125,7.400513e-06,6.8438697,2274.222,133.41736
1114.5558,3.6635458,1.1244056e-07,1.9222977,-135.86930408573267,174,4152.6895,40.14,1007289500.0,17400,499386,[-0.619 -0.582 -0.374  2.476 -1.427],31421.27,100,-2.352211,2491.2350840568542,4.9069138,-9.918213e-07,28.953394,4152.6895,401.2532
1269.1445,2.0860856,4.04069e-08,1.5846391,-131.89043854146053,175,2658.3281,35.7,176992530.0,17500,502956,[-0.568 -0.544 -0.358  2.411 -1.442],11127785.0,100,-2.08255,2507.4896907806396,5.1358643,-4.196167e-06,10.494059,2658.3281,138.62173
1011.58044,40.73766,,1.6566939,-140.14162650240004,176,40746.72,44.0,165148660000.0,17600,507356,[-0.553 -0.558 -0.333  2.469 -1.459],inf,100,-2.0008698,2524.9337723255157,4.908493,-2.4414062e-06,432.80115,40746.72,35096.195
1250.6451,1.0177131,0.31984538,2.0916805,-131.91781124141963,177,1273.8163,36.08,154989.86,17700,510964,[-0.553 -0.653 -0.41   2.424 -1.444],1.1234168,100,-2.4130402,2541.9999809265137,5.53862,1.1444092e-05,0.31972656,1273.8163,2.9401383
1252.3464,23.94877,1.0636681e-08,2.1341481,-131.76861371605975,178,30543.111,36.01,90619920000.0,17800,514565,[-0.549 -0.659 -0.415  2.425 -1.442],1994539700000000.0,100,-2.4644852,2555.093202114105,6.387779,-7.6293944e-08,243.12491,30543.111,2560.5862
1127.0907,1.4170822,7.972892e-05,1.8230119,-135.56273666476926,179,1604.5232,39.74,52326610.0,17900,518539,[-0.56  -0.641 -0.375  2.452 -1.429],925.5032,100,-2.2904358,2575.0657007694244,4.979042,-8.087158e-06,6.433544,1604.5232,85.227646
1198.8499,1.8614738,2.1417243e-05,1.9903038,-133.01369216144764,180,2251.7273,37.45,131241270.0,18000,522284,[-0.579 -0.652 -0.395  2.439 -1.435],41907.508,100,-2.4740295,2590.362307071686,5.1125565,-1.7547608e-06,10.169262,2251.7273,307.3014
912.95483,1.3958519,5.2763673e-05,2.0191524,-143.95983652151284,181,1283.8708,48.18,6015935.5,18100,527102,[-0.56  -0.665 -0.371  2.425 -1.42 ],27845.42,100,-2.2106476,2607.743147611618,5.9417496,5.41687e-06,2.7225525,1283.8708,36.59014
954.4364,1.5067868,3.921844e-15,1.7884942,-142.35845284051857,182,1447.32,46.34,28908360.0,18200,531736,[-0.52  -0.674 -0.368  2.408 -1.416],8.283027e+21,100,-2.3629074,2624.9120876789093,6.845955,-7.476807e-06,5.661263,1447.32,94.67377
1045.9204,3.52625,3.7654827e-06,1.9089042,-137.75614925066105,183,3751.7578,42.41,869377200.0,18300,535977,[-0.568 -0.674 -0.371  2.445 -1.413],50723216.0,100,-2.5002594,2642.1333224773407,4.7873993,-2.8991699e-06,28.446487,3751.7578,492.6686
1030.5778,1.7275083,3.6137878e-06,1.7583987,-138.90703795501793,184,1778.392,43.12,64551816.0,18400,540289,[-0.514 -0.673 -0.364  2.441 -1.444],829002.4,100,-2.3306274,2659.682763814926,4.848114,7.171631e-06,7.900343,1778.392,104.65504
1129.4132,2.1954637,0.001026564,1.877499,-135.90141600839328,185,2528.7979,39.76,216057140.0,18500,544265,[-0.498 -0.634 -0.365  2.438 -1.422],1755.6139,100,-2.1062012,2674.865243911743,5.394165,-9.765625e-06,13.345908,2528.7979,174.28148
1216.3156,1.2287372,0.009472406,1.8813126,-132.4286808296135,186,1493.3004,36.92,2808502.5,18600,547957,[-0.527 -0.639 -0.36   2.446 -1.413],3.2770782,100,-2.6391373,2689.50701212883,6.0319824,-4.5013426e-06,1.3810606,1493.3004,9.694696
1015.6583,42.98318,5.974771e-12,1.7131774,-139.385175833675,187,44468.543,43.69,189725740000.0,18700,552326,[-0.533 -0.615 -0.351  2.411 -1.408],92984570000.0,100,-2.2989426,2706.063661813736,4.7736664,-6.408691e-06,430.39227,44468.543,10127.744
1317.2012,1.7878486,3.055994e-05,1.9188752,-130.11006795964838,188,2380.1345,34.35,174848020.0,18800,555761,[-0.534 -0.644 -0.39   2.405 -1.409],23530.557,100,-2.5553055,2723.42241358757,5.0833664,2.1362305e-06,10.279408,2380.1345,121.72994
1035.3696,1.1593397,0.002413787,2.0747256,-138.1916784382413,189,1200.8723,42.82,4085657.0,18900,560043,[-0.578 -0.652 -0.374  2.396 -1.396],6.590964,100,-2.4159775,2740.1816387176514,5.0605392,-1.1444092e-06,1.9741907,1200.8723,16.655886
1019.7827,2.770402,1.2567814e-07,1.8660189,-139.33809077021655,190,2876.5781,43.55,516051360.0,19000,564398,[-0.585 -0.667 -0.369  2.408 -1.416],33743732.0,100,-2.2149658,2756.199778318405,5.164192,1.9836425e-06,22.61369,2876.5781,346.23325
1121.366,1.0759393,0.0875424,1.9181526,-135.48749105932632,191,1210.7876,39.86,2047393.2,19100,568384,[-0.615 -0.62  -0.376  2.397 -1.435],2.966686,100,-2.3013687,2773.409191131592,6.8719254,-4.043579e-06,1.2971817,1210.7876,10.301069
1126.1163,2.2300997,4.4595395e-06,2.1263466,-134.66817530179537,192,2530.347,39.56,170733400.0,19200,572340,[-0.637 -0.619 -0.375  2.392 -1.448],2414.8787,100,-2.6497574,2787.7841029167175,6.3302307,-3.1280517e-06,11.65723,2530.347,144.77718
987.7503,2.018969,0.00046939705,1.8682729,-139.85477119764582,193,2049.6833,44.66,126385860.0,19300,576806,[-0.626 -0.595 -0.353  2.389 -1.437],403.56442,100,-2.5239792,2805.969702720642,5.3007507,-3.0517579e-06,11.977767,2049.6833,132.41975
930.0621,1.2999337,0.0032867724,2.0453296,-142.56430634195866,194,1215.5695,47.26,8602777.0,19400,581532,[-0.63  -0.562 -0.346  2.385 -1.424],118.418495,100,-2.3691254,2823.6207106113434,5.555931,-4.5013426e-06,3.1997755,1215.5695,22.241209
1075.3972,1.4297606,0.0012749938,2.0154672,-136.65829259859964,195,1540.7334,41.35,10131978.0,19500,585667,[-0.644 -0.584 -0.35   2.38  -1.417],102.63574,100,-2.4291306,2838.502983570099,6.330261,-5.340576e-06,2.9651182,1540.7334,22.671806
928.4503,1.1131167,0.0029408608,1.8854907,-142.57084071056772,196,1033.8955,47.32,3060538.5,19600,590399,[-0.624 -0.593 -0.345  2.328 -1.44 ],14.487692,100,-2.2713394,2856.063443660736,5.020813,1.5258789e-07,1.9042149,1033.8955,28.576136
996.7327,1.1284262,0.0016793187,1.6595103,-139.87384087353982,197,1121.7363,44.39,4988277.5,19700,594838,[-0.609 -0.577 -0.338  2.33  -1.447],79.86318,100,-2.4553146,2872.2404539585114,4.9042435,-3.8146973e-07,2.250545,1121.7363,20.395298
948.6912,1.9858196,8.050097e-05,1.7936456,-142.13204734007334,198,1922.0894,46.5,76357860.0,19800,599488,[-0.617 -0.595 -0.356  2.326 -1.462],9623803.0,100,-2.1886978,2889.6446549892426,6.8370895,1.0070801e-05,9.485351,1922.0894,118.060684
863.305,3.1727617,0.00013128777,1.9376873,-145.33631231675744,199,2828.9075,50.42,534035070.0,19900,604530,[-0.648 -0.584 -0.347  2.31  -1.457],3123.1787,100,-2.6032486,2908.6659264564514,5.4307785,1.0757446e-05,27.271433,2828.9075,649.35455
756.8692,3.7916944,3.710774e-07,1.7509288,-151.8047407397162,200,2953.264,56.82,713195300.0,20000,610212,[-0.647 -0.604 -0.331  2.346 -1.505],81255.0,100,-2.1758423,2929.403429746628,5.2381287,3.0517579e-06,35.580563,2953.264,376.9046
917.38257,3.0487068,9.527897e-09,1.7048724,-142.52175358508393,201,2804.2651,47.7,324945820.0,20100,614982,[-0.654 -0.631 -0.322  2.349 -1.52 ],1754491900.0,100,-2.3184128,2948.050849914551,5.6299744,-9.231568e-06,19.751041,2804.2651,342.04535
