#{"t_start": 1521566167.157766, "env_id": "ContCartPole-v0"}
r,l,t
179.918807,19,1.657651
179.917106,19,1.672126
199.921134,21,1.688746
149.926901,16,1.7018
179.894318,19,1.717202
189.901627,20,1.753283
109.905305,12,1.774573
169.87254,18,1.788833
129.914197,14,1.799974
279.836451,29,1.823853
299.853791,31,1.85414
229.875381,24,1.87306
189.787105,20,1.923567
219.804065,23,1.940473
159.888257,17,1.951602
179.900187,19,1.963995
339.711263,35,2.003626
199.870773,21,2.021097
289.878055,30,2.044472
159.897275,17,2.07353
279.8517,29,2.09673
119.898833,13,2.107038
269.925317,28,2.127837
459.883239,47,2.166431
129.919377,14,2.176788
109.919616,12,2.185441
219.853373,23,2.221841
509.72291,52,2.261597
169.882253,18,2.294814
429.885573,44,2.329057
309.871408,32,2.353923
259.869829,27,2.379517
179.899172,19,2.39434
129.88027,14,2.405174
319.882719,33,2.430616
439.839094,45,2.470854
279.875037,29,2.493486
169.900671,18,2.507638
219.855407,23,2.532341
249.777891,26,2.552624
129.896215,14,2.563468
229.878819,24,2.581769
189.874358,20,2.607292
159.913696,17,2.620915
239.899254,25,2.640306
179.915689,19,2.655195
189.884803,20,2.685262
389.82305,40,2.716126
139.905215,15,2.728299
129.930401,14,2.739113
159.855023,17,2.761102
149.870975,16,2.773458
469.890367,48,2.810363
199.842606,21,2.841581
149.872207,16,2.854244
209.893819,22,2.871264
139.907143,15,2.883187
109.898444,12,2.892503
429.857439,44,2.937297
109.907566,12,2.94685
229.902499,24,2.992714
279.882247,29,3.014102
159.91753,17,3.027747
119.921682,13,3.038001
339.808302,35,3.082765
179.918162,19,3.096977
179.899019,19,3.111619
189.901766,20,3.144053
109.915578,12,3.15185
159.832255,17,3.162525
299.830156,31,3.182526
479.8472,49,3.234178
149.903129,16,3.244656
179.793899,19,3.2812
189.863753,20,3.294353
179.926763,19,3.307555
219.892941,23,3.325632
219.868601,23,3.382705
679.805132,69,3.442039
159.914035,17,3.466379
569.792313,58,3.506644
169.901763,18,3.521038
219.876909,23,3.544182
319.89895,33,3.569864
199.856237,21,3.586466
199.886751,21,3.602966
169.909861,18,3.618714
519.908656,53,3.659869
229.860234,24,3.701025
189.899538,20,3.716417
219.810012,23,3.777764
559.856307,57,3.82226
419.910591,43,3.870872
139.901667,15,3.882357
139.926061,15,3.89387
189.920107,20,3.910335
159.858209,17,3.929321
289.907151,30,3.953338
149.892202,16,3.965777
159.89277,17,3.978315
179.886531,19,3.991982
229.899936,24,4.009686
189.920594,20,4.024794
199.781671,21,4.040851
99.935025,11,4.078491
159.906224,17,4.091757
199.909086,21,4.106806
289.925103,30,4.130533
129.914786,14,4.142664
259.916816,27,4.170478
209.881759,22,4.186999
119.887052,13,4.195863
199.862507,21,4.210407
129.928751,14,4.234924
159.906675,17,4.247467
99.916067,11,4.256025
249.862145,26,4.273715
309.916051,32,4.295068
289.844767,30,4.315124
159.860251,17,4.327867
109.925837,12,4.33663
169.931142,18,4.350702
179.898726,19,4.365433
219.896952,23,4.385622
269.888787,28,4.407613
169.857922,18,4.421869
139.912253,15,4.43363
159.924113,17,4.459754
339.837266,35,4.486573
189.885819,20,4.50213
169.911899,18,4.516453
179.914019,19,4.539906
189.893374,20,4.555799
129.898825,14,4.567336
169.907586,18,4.581575
169.862434,18,4.595451
209.895599,22,4.621969
259.854163,27,4.6431
189.845996,20,4.65874
209.890216,22,4.675792
419.769253,43,4.715946
159.861519,17,4.729301
79.923734,9,4.767206
539.869605,55,4.809817
109.921621,12,4.819124
139.889573,15,4.83154
159.907697,17,4.851956
449.894583,46,4.887664
179.852561,19,4.900622
129.886242,14,4.910475
249.923916,26,4.934353
479.882144,49,4.972697
219.929542,23,5.024917
209.930964,22,5.05514
229.850316,24,5.073087
129.901115,14,5.083663
119.911074,13,5.107172
329.884657,34,5.133702
479.837092,49,5.17397
159.894937,17,5.189832
139.899747,15,5.199863
199.847307,21,5.214984
99.933518,11,5.222725
179.898044,19,5.23722
119.868935,13,5.245824
439.913029,45,5.279277
149.921343,16,5.290893
199.858248,21,5.306229
339.892156,35,5.343319
249.872814,26,5.361563
109.922913,12,5.37012
189.928119,20,5.385753
109.905897,12,5.400902
129.914777,14,5.411903
259.870423,27,5.43362
99.917227,11,5.441784
109.906798,12,5.451295
369.840374,38,5.494085
339.910428,35,5.519298
179.904392,19,5.534917
309.918923,32,7.488533
289.853599,30,7.509012
139.896875,15,7.520971
199.895221,21,7.551767
139.915067,15,7.564713
289.665826,30,7.587514
229.8658,24,7.606562
199.832202,21,7.623961
269.946617,28,7.659727
159.904905,17,7.685647
329.854869,34,7.713225
629.816309,64,7.793281
129.913905,14,7.83366
599.801168,61,7.883229
239.893012,25,7.923182
569.837457,58,7.967652
139.898238,15,7.9904
199.875691,21,8.004116
349.877928,36,8.030596
609.854855,62,8.092493
279.811872,29,8.112365
349.919402,36,8.147174
409.796594,42,8.180168
149.92597,16,8.191855
139.916773,15,8.285538
179.885056,19,8.299455
209.845863,22,8.316705
359.913101,37,8.381447
479.5943,49,8.4195
239.818679,25,8.449833
239.899128,25,8.469504
189.893183,20,8.485349
119.917294,13,8.495871
209.901244,22,8.525758
99.915831,11,8.533841
439.869742,45,8.56895
709.379352,72,8.648502
759.504834,77,8.735457
709.797389,72,8.816019
259.82122,27,8.84857
579.860064,59,8.896221
